CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
12613,4531,153,3344.38,8.418918622147897,5.0369526024136295,8.115335568501695,0.1580940259339485,0.5263408754089943,0.5969146810699714
12614,4751,20,315.6,8.466320861042481,3.044522437723423,5.757639147446912,0.7501787106142928,0.28491720762720707,0.38228868986926623
12615,4476,105,2291.19,8.406708458240965,4.663439094112067,7.73726297143202,0.005581165458977466,0.48108207400240793,0.5624979490567795
12616,4569,32,713.3,8.42726848388825,3.4965075614664802,6.571303042160927,0.2623892105275729,0.3396844503093717,0.4563582004083264
12617,4503,41,352.98,8.412721169819527,3.7376696182833684,5.869240414362608,0.08068382984964728,0.36890616624117484,0.39244798447442997
12618,4495,11,177.31,8.410943391573527,2.4849066497880004,5.183523608545955,0.058478227397927185,0.2171083084917278,0.33002576258992694
12619,4490,90,3641.24,8.409830673087738,4.51085950651685,8.200354155974704,0.044579652369407086,0.4625939360898817,0.604654099276627
12620,4488,92,1339.41,8.409385238781931,4.532599493153256,7.20073081629489,0.03901588920865606,0.4652281801423474,0.5136563150877042
12621,4475,467,13689.67,8.406485069431817,6.148468295917647,9.524469857917655,0.0027908944567940352,0.6610237367099226,0.7251910956668505
12622,4706,11,180.1,8.456806041401142,2.4849066497880004,5.199049364889368,0.6313324468405312,0.2171083084917278,0.33143910436480006
12623,4750,18,305.1,8.46611040118692,2.9444389791664403,5.723911845951367,0.7475499306215454,0.2727900495077805,0.3792184237190688
12624,4580,38,641.13,8.429672593886743,3.6635616461296463,6.464790775403018,0.29241810248686306,0.359926469604227,0.44666216803375847
12625,4685,86,2683.82,8.452334619067742,4.465908118654584,7.895368965589599,0.5754814840150857,0.4571471560110038,0.5768906653572361
12626,4497,294,6620.48,8.411388132519262,5.68697535633982,8.798074188898816,0.0640333300420366,0.6051044276657328,0.6590657925638668
12627,4484,230,4478.53,8.408493774492896,5.442417710521793,8.407273409191232,0.027880922490069793,0.5754712666727866,0.6234903877077893
12628,4478,41,786.46,8.4071550862073,3.7376696182833684,6.668812575758953,0.011159838213330886,0.36890616624117484,0.4652346953264601
12630,4483,64,1270.88,8.40827078419205,4.174387269895637,7.1482513998271635,0.025095629114858298,0.4218234423925706,0.5088790050504851
12631,4531,31,640.5,8.418918622147897,3.4657359027997265,6.463809184055691,0.1580940259339485,0.335955834455871,0.44657281173920216
12633,4532,101,2163.98,8.41913925094085,4.624972813284271,7.6801664025186325,0.16084982254510294,0.47642109728766585,0.5573003300640371
12635,4563,101,1689.18,8.425954710981966,4.624972813284271,7.432590311121191,0.24597933548582773,0.47642109728766585,0.5347629653977244
12637,4541,382,6002.9,8.421122722665503,5.948034989180646,8.70016453705169,0.185624669852956,0.6367371419194835,0.650152874052329
12638,4507,39,671.69,8.413608875159667,3.6888794541139363,6.511284599453549,0.09177184486040346,0.3629942398940392,0.4508945971889472
12639,4712,22,486.1,8.45807992692373,3.1354942159291497,6.188469440812497,0.6472441026093207,0.2959402993010237,0.42150806430913224
12640,4497,53,1174.58,8.411388132519262,3.9889840465642745,7.06951692181073,0.0640333300420366,0.3993580496332801,0.5017116423505887
12641,4589,10,185.9,8.431635303054591,2.3978952727983707,5.230573714461517,0.31693361200423453,0.2065651004316117,0.3343088312361049
12642,4499,47,1013.26,8.411832675758411,3.871201010907891,6.9219145615400475,0.06958596320276911,0.38508622571966333,0.48827509361015076
12643,4602,24,3344.64,8.434463543817241,3.2188758248682006,8.11541328460481,0.35226017208249516,0.30604368671823956,0.5969217557278934
12644,4603,31,477.91,8.434680769841773,3.4657359027997265,6.171512688316606,0.35497346591077417,0.335955834455871,0.41996445598896204
12645,4507,73,1775.18,8.413608875159667,4.30406509320417,7.482220269767765,0.09177184486040346,0.43753656312720496,0.539280883384386
12646,4478,45,1346.97,8.4071550862073,3.828641396489095,7.206355036031724,0.011159838213330886,0.3799292579149915,0.5141682994657474
12647,4496,121,3722.82,8.411165786770708,4.804021044733257,8.222505302105255,0.061256087542687965,0.49811645279488265,0.6066705640140058
12648,4628,21,318.05,8.44009614103127,3.091042453358316,5.765347830314356,0.42261496171208535,0.29055405904557946,0.38299042724584376
12649,4581,31,623.51,8.42989086301344,3.4657359027997265,6.4369673422476765,0.2951444253372273,0.335955834455871,0.44412934325350106
12650,4477,20,314.44,8.4069317971587,3.044522437723423,5.753968489569372,0.008370813285054624,0.28491720762720707,0.381954542275755
12651,4808,9,114.0,8.478244441277663,2.302585092994046,4.74493212836325,0.8991119552972862,0.1950163226661037,0.2900998712301376
12652,4805,48,919.98,8.477620416296414,3.8918202981106265,6.82543832049292,0.8913174788575304,0.3875846741128618,0.47949266145427794
12653,4622,43,2209.85,8.438799123988225,3.784189633918261,7.701132335950876,0.40641437826150195,0.37454301765954723,0.5592089024333036
12654,4484,38,601.98,8.408493774492896,3.6635616461296463,6.401884028681278,0.027880922490069793,0.359926469604227,0.44093563651435064
12656,4491,126,4051.17,8.410053315858335,4.844187086458591,8.30700781907883,0.04736060486656868,0.50298339030941,0.614363003253615
12657,4485,47,1643.18,8.408716715080153,3.871201010907891,7.4049970586737315,0.030665594910331606,0.38508622571966333,0.5322510944443224
12658,4492,36,686.05,8.41027590907016,3.6109179126442243,6.532407069777784,0.05014093834256528,0.35354760451323713,0.45281741943589204
12659,4503,5,91.68,8.412721169819527,1.791759469228055,4.529152699564175,0.08068382984964728,0.13311934987776003,0.2704570226542363
12660,4485,13,245.1,8.408716715080153,2.6390573296152584,5.50573795739701,0.030665594910331606,0.23578681636341475,0.35935760250946536
12662,4474,230,3849.78,8.406261630708956,5.442417710521793,8.256031004164345,0.0,0.5754712666727866,0.6097224781497166
12664,4481,37,4881.88,8.407824654360873,3.6375861597263857,8.49349048870337,0.019523178391452234,0.3567790081217483,0.6313389071284722
12665,4798,3,63.0,8.476162841858246,1.3862943611198906,4.1588830833596715,0.8731114294863147,0.08398895861396775,0.23675061215977444
12667,4532,33,620.13,8.41913925094085,3.5263605246161616,6.431540399799522,0.16084982254510294,0.3433017474099058,0.4436353174358756
12668,4485,161,3807.15,8.408716715080153,5.087596335232384,8.244898785891763,0.030665594910331606,0.5324773995110401,0.6087090892504169
12669,4624,101,2744.0299999999997,8.439231649946526,4.624972813284271,7.917547282845659,0.4118169077961511,0.47642109728766585,0.5789096035384783
12670,4484,92,2996.05,8.408493774492896,4.532599493153256,8.005383750527514,0.027880922490069793,0.4652281801423474,0.5869055392202032
12672,4803,10,225.89999999999998,8.477204183199873,2.3978952727983707,5.424509391785796,0.8861184577254875,0.2065651004316117,0.3519631978471726
12673,4479,42,610.52,8.40737832540903,3.7612001156935624,6.415947661051908,0.01394824052189847,0.37175736729713865,0.4422158781139365
12674,4512,83,1970.6,8.414717399827001,4.430816798843313,7.586600674831223,0.10561803637844491,0.45289512485514255,0.5487828479709264
12676,4498,45,1331.39,8.411610428841172,3.828641396489095,7.194729601037682,0.06680995517058363,0.3799292579149915,0.5131100120261713
12678,4516,165,17628.46,8.415603335654604,5.111987788356544,9.777326645314199,0.1166839490307865,0.5354329229618096,0.7482091730334566
12679,4532,48,1113.02,8.41913925094085,3.8918202981106265,7.015730373647435,0.16084982254510294,0.3875846741128618,0.4968153414062767
12680,4474,52,862.81,8.406261630708956,3.970291913552122,6.761352837213469,0.0,0.39709311538844017,0.473658827103257
12681,4488,638,13787.54,8.409385238781931,6.459904454377535,9.531593091360708,0.03901588920865606,0.6987605974479986,0.7258395383690647
12682,4477,524,12279.82,8.4069317971587,6.263398262591624,9.415793974716065,0.008370813285054624,0.6749498529594145,0.7152981048036255
12683,4478,344,8476.57,8.4071550862073,5.84354441703136,9.045179131116987,0.011159838213330886,0.6240759718448876,0.6815602675440006
12684,4481,105,2283.63,8.407824654360873,4.663439094112067,7.733959364615189,0.019523178391452234,0.48108207400240793,0.562197214881986
12685,4502,157,2863.08,8.412499120301572,5.062595033026967,7.960002460651312,0.07791028746245843,0.5294479803701735,0.5827743863564732
12686,4845,7,89.14,8.48590890137647,2.0794415416798357,4.501364017262502,0.9948460291864762,0.16797791722793548,0.2679273613162046
12688,4587,171,4873.8099999999995,8.431199478249262,5.147494476813453,8.491836408313453,0.31148987773225656,0.5397352845250742,0.6311883327627306
12689,4499,72,1247.61,8.411832675758411,4.290459441148391,7.1297862115656185,0.06958596320276911,0.4358879600895272,0.5071980806965478
12690,4679,16,389.01,8.451053388911692,2.833213344056216,5.966172379820607,0.5594780890143909,0.25931278879593805,0.4012719021678489
12691,4502,32,1035.8,8.412499120301572,3.4965075614664802,6.94389432559801,0.07791028746245843,0.3396844503093717,0.49027595708229676
12693,4600,39,855.91,8.434028950155469,3.6888794541139363,6.753332895580138,0.34683181559142895,0.3629942398940392,0.47292875519618116
12694,4544,37,869.67,8.421783006611578,3.6375861597263857,6.769263030204804,0.19387204426244864,0.3567790081217483,0.4743789083640134
12695,4481,27,582.1,8.407824654360873,3.332204510175204,6.368358698228111,0.019523178391452234,0.3197757749773825,0.4378837562066972
12697,4502,41,957.59,8.412499120301572,3.7376696182833684,6.865463454791294,0.07791028746245843,0.36890616624117484,0.4831362323758839
12700,4481,268,4939.99,8.407824654360873,5.594711379601839,8.505320994961897,0.019523178391452234,0.593924759708999,0.6324158626302353
12701,4553,53,797.71,8.423761246623686,3.9889840465642745,6.682997926190526,0.21858154408998587,0.3993580496332801,0.46652601717337694
12702,4493,12,219.0,8.410498452745275,2.5649493574615367,5.393627546352362,0.052920653072931145,0.22680711972646694,0.3491519594591139
12703,4544,21,283.55,8.421783006611578,3.091042453358316,5.650908985049133,0.19387204426244864,0.29055405904557946,0.3725728220030431
12704,4481,88,2340.84,8.407824654360873,4.48863636973214,7.758692224146705,0.019523178391452234,0.4599011485145565,0.5644486983404902
12705,4489,334,6868.29,8.4096079807363,5.814130531825066,8.834816031986259,0.04179808057540413,0.620511878018131,0.6624104786823855
12707,4765,33,603.42,8.469262657658687,3.5263605246161616,6.404269320519532,0.7869236568978124,0.3433017474099058,0.4411527745735666
12708,4503,157,2712.91,8.412721169819527,5.062595033026967,7.906145678459555,0.08068382984964728,0.5294479803701735,0.5778716918630001
12709,4489,207,9706.52,8.4096079807363,5.337538079701318,9.180656121866383,0.04179808057540413,0.562762954182338,0.6938930187688039
12710,4570,77,1149.02,8.427487278331744,4.356708826689592,7.047534612510416,0.2651220949251609,0.4439154282181948,0.4997105471797568
12712,4502,133,4396.13,8.412499120301572,4.897839799950911,8.388707334356674,0.07791028746245843,0.509484513965995,0.6218002794400376
12713,4474,38,848.55,8.406261630708956,3.6635616461296463,6.744706797531768,0.0,0.359926469604227,0.47214350361447077
12714,4483,259,4708.86,8.40827078419205,5.560681631015528,8.45741346257719,0.025095629114858298,0.5898013596205062,0.6280547406756761
12715,4580,20,343.36,8.429672593886743,3.044522437723423,5.841687621789754,0.29241810248686306,0.28491720762720707,0.38993979666726075
12716,4477,69,1053.49,8.4069317971587,4.248495242049359,6.960812516706486,0.008370813285054624,0.43080313902951856,0.4918160550794576
12717,4625,55,1030.98,8.439447842791385,4.02535169073515,6.939234566008755,0.41451729654072267,0.40376473359135034,0.4898517695101947
12718,4545,19,238.25,8.422003004412488,2.995732273553991,5.477509030333064,0.19661995937404697,0.2790052812800714,0.35678786477837887
12719,4479,39,644.95,8.40737832540903,3.6888794541139363,6.47072210140631,0.01394824052189847,0.3629942398940392,0.44720210893167167
12720,4476,354,5781.73,8.406708458240965,5.872117789475416,8.662631168498326,0.005581165458977466,0.6275382203585822,0.646736133730323
12721,4505,161,2656.13,8.41316512099219,5.087596335232384,7.885001871924596,0.08622906771624628,0.5324773995110401,0.5759469273365768
12722,4559,53,997.63,8.425077902508432,3.9889840465642745,6.906384339674138,0.23502742940114274,0.3993580496332801,0.48686134532951053
12723,4477,69,725.07,8.4069317971587,4.248495242049359,6.587646428909591,0.008370813285054624,0.43080313902951856,0.4578459727734129
12724,4479,53,1031.41,8.40737832540903,3.9889840465642745,6.9396511539657,0.01394824052189847,0.3993580496332801,0.48988969237523494
12725,4845,24,427.8,8.48590890137647,3.2188758248682006,6.060990609756592,0.9948460291864762,0.30604368671823956,0.40990340213628107
12726,4502,124,2609.1,8.412499120301572,4.8283137373023015,7.867143813759015,0.07791028746245843,0.5010600093843434,0.5743212712934663
12727,4484,139,3980.7,8.408493774492896,4.941642422609304,8.2894641427604,0.027880922490069793,0.5147920976434862,0.6127659660415625
12728,4545,46,836.33,8.422003004412488,3.8501476017100584,6.7302182580203365,0.19661995937404697,0.382535174567192,0.47082458183729803
12729,4587,26,453.01,8.431199478249262,3.295836866004329,6.118119224230488,0.31148987773225656,0.3153690910193123,0.41510393830280645
12731,4497,274,18895.91,8.411388132519262,5.616771097666572,9.846753695617958,0.0640333300420366,0.5965977457638192,0.7545292613003417
12732,4653,12,236.26000000000002,8.445482343862237,2.5649493574615367,5.469156586232957,0.489892125811636,0.22680711972646694,0.3560275244826881
12733,4708,22,383.95,8.457230850243555,3.1354942159291497,5.953113455724059,0.6366385845963549,0.2959402993010237,0.40008312124456846
12734,4826,4,110.39999999999999,8.481980435660493,1.6094379124341003,4.713127327493184,0.9457769463970607,0.11102736405213591,0.28720461429598776
12735,4789,43,779.5699999999999,8.474285690404962,3.784189633918261,6.660024422032584,0.849664591272898,0.37454301765954723,0.46443469148054417
12736,4806,4,234.0,8.47782846789396,1.6094379124341003,5.459585514144159,0.8939161781469096,0.11102736405213591,0.35515624995575273
12738,4845,11,155.35,8.48590890137647,2.4849066497880004,5.05209708390385,0.9948460291864762,0.2171083084917278,0.3180617336888879
12739,4552,38,1013.04,8.423541635334782,3.6635616461296463,6.921697631104842,0.21583845676383362,0.359926469604227,0.4882553459830764
12740,4537,27,427.6,8.420241665339788,3.332204510175204,6.060524083039477,0.1746196928508823,0.3197757749773825,0.40986093324241146
12743,4608,131,540.13,8.435766192720509,4.882801922586371,6.293659545728696,0.3685311011172132,0.5076623675373073,0.43108373755125595
12744,4525,222,21279.29,8.417593826193484,5.407171771460119,9.965536571182271,0.14154646587715547,0.571200500232144,0.7653423126236565
12747,4476,103,4196.01,8.406708458240965,4.6443908991413725,8.342127645985029,0.005581165458977466,0.47877399556837025,0.6175600338777562
12748,4474,4412,33053.19,8.406261630708956,8.392310009269547,10.405903614853912,0.0,0.9329110560044558,0.8054298372074477
12749,4477,199,4090.88,8.4069317971587,5.298317366548036,8.316759801128319,0.008370813285054624,0.5580105625601429,0.6152507463891823
12750,4602,15,275.88,8.434463543817241,2.772588722239781,5.623584199327089,0.35226017208249516,0.25196687584190325,0.370085390132015
12752,4555,53,4366.78,8.424200324567073,3.9889840465642745,8.38201014985595,0.22406591216463312,0.3993580496332801,0.6211906208559698
12753,4496,197,21429.39,8.411165786770708,5.288267030694535,9.972565287088774,0.061256087542687965,0.5567927588010996,0.7659821511986441
12754,4709,63,3010.74,8.457443187010464,4.1588830833596715,8.010273263812737,0.6392908084282567,0.41994479306983873,0.5873506417473812
12755,4754,4,3811.95,8.46695197497949,1.6094379124341003,8.246158446737232,0.7580617327057837,0.11102736405213591,0.6088237587876487
