CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
12613,4527,153,3344.38,8.41803561988302,5.0369526024136295,8.115335568501695,0.15809864821056863,0.5263408754089943,0.5969146810699714
12614,4747,20,315.6,8.465478755729558,3.044522437723423,5.757639147446912,0.7501851167067599,0.28491720762720707,0.38228868986926623
12615,4472,105,2291.19,8.405814603432848,4.663439094112067,7.73726297143202,0.005581358990454532,0.48108207400240793,0.5624979490567795
12616,4565,32,713.3,8.42639282708974,3.4965075614664802,6.571303042160927,0.2623959129934832,0.3396844503093717,0.4563582004083264
12617,4499,41,352.98,8.411832675758411,3.7376696182833684,5.869240414362608,0.08068641110848773,0.36890616624117484,0.39244798447442997
12618,4491,11,177.31,8.410053315858335,2.4849066497880004,5.183523608545955,0.058480144582858884,0.2171083084917278,0.33002576258992694
12619,4486,90,3641.24,8.408939605975984,4.51085950651685,8.200354155974704,0.044581136024419266,0.4625939360898817,0.604654099276627
12620,4484,92,1339.41,8.408493774492896,4.532599493153256,7.20073081629489,0.039017195453126874,0.4652281801423474,0.5136563150877042
12621,4471,467,13689.67,8.405591014834934,6.148468295917647,9.524469857917655,0.002790991512156893,0.6610237367099226,0.7251910956668505
12622,4701,11,180.1,8.455743229100015,2.4849066497880004,5.199049364889368,0.6286865378674094,0.2171083084917278,0.33143910436480006
12623,4746,18,305.1,8.465268118551318,2.9444389791664403,5.723911845951367,0.7475563818903765,0.2727900495077805,0.3792184237190688
12624,4576,38,641.13,8.428799040653642,3.6635616461296463,6.464790775403018,0.29242526215173825,0.359926469604227,0.44666216803375847
12625,4681,86,2683.82,8.451480648050856,4.465908118654584,7.895368965589599,0.5754898737969825,0.4571471560110038,0.5768906653572361
12626,4492,294,6620.48,8.41027590907016,5.68697535633982,8.798074188898816,0.061258089723907005,0.6051044276657328,0.6590657925638668
12627,4480,230,4478.53,8.407601514786142,5.442417710521793,8.407273409191232,0.027881867036754215,0.5754712666727866,0.6234903877077893
12628,4474,41,786.46,8.406261630708956,3.7376696182833684,6.668812575758953,0.011160222961166255,0.36890616624117484,0.4652346953264601
12630,4479,64,1270.88,8.40737832540903,4.174387269895637,7.1482513998271635,0.02509648180154045,0.4218234423925706,0.5088790050504851
12631,4527,31,640.5,8.41803561988302,3.4657359027997265,6.463809184055691,0.15809864821056863,0.335955834455871,0.44657281173920216
12633,4528,101,2163.98,8.418256443556213,4.624972813284271,7.6801664025186325,0.16085450965373127,0.47642109728766585,0.5573003300640371
12635,4559,101,1689.18,8.425077902508432,4.624972813284271,7.432590311121191,0.24598576139213435,0.47642109728766585,0.5347629653977244
12637,4537,382,6002.9,8.420241665339788,5.948034989180646,8.70016453705169,0.18562991570657061,0.6367371419194835,0.650152874052329
12638,4503,39,671.69,8.412721169819527,3.6888794541139363,6.511284599453549,0.09177474457420942,0.3629942398940392,0.4508945971889472
12639,4708,22,486.1,8.457230850243555,3.1354942159291497,6.188469440812497,0.6472519284897231,0.2959402993010237,0.42150806430913224
12640,4493,53,1174.58,8.410498452745275,3.9889840465642745,7.06951692181073,0.06403541665083878,0.3993580496332801,0.5017116423505887
12641,4585,10,185.9,8.43076346341785,2.3978952727983707,5.230573714461517,0.31694109813813043,0.2065651004316117,0.3343088312361049
12642,4495,47,1013.26,8.410943391573527,3.871201010907891,6.9219145615400475,0.06958821696254347,0.38508622571966333,0.48827509361015076
12643,4598,24,3344.64,8.433594167539924,3.2188758248682006,8.11541328460481,0.35226805486412616,0.30604368671823956,0.5969217557278934
12644,4599,31,477.91,8.433811582477187,3.4657359027997265,6.171512688316606,0.35498137556068343,0.335955834455871,0.41996445598896204
12645,4503,73,1775.18,8.412721169819527,4.30406509320417,7.482220269767765,0.09177474457420942,0.43753656312720496,0.539280883384386
12646,4474,45,1346.97,8.406261630708956,3.828641396489095,7.206355036031724,0.011160222961166255,0.3799292579149915,0.5141682994657474
12647,4492,121,3722.82,8.41027590907016,4.804021044733257,8.222505302105255,0.061258089723907005,0.49811645279488265,0.6066705640140058
12648,4624,21,318.05,8.439231649946526,3.091042453358316,5.765347830314356,0.42262337581362885,0.29055405904557946,0.38299042724584376
12649,4577,31,623.51,8.429017500512511,3.4657359027997265,6.4369673422476765,0.2951516233847826,0.335955834455871,0.44412934325350106
12650,4472,20,314.44,8.405814603432848,3.044522437723423,5.753968489569372,0.005581358990454532,0.28491720762720707,0.381954542275755
12651,4804,9,114.0,8.477412321404392,2.302585092994046,4.74493212836325,0.89911504367943,0.1950163226661037,0.2900998712301376
12652,4801,48,919.98,8.4767877767812,3.8918202981106265,6.82543832049292,0.8913207776857064,0.3875846741128618,0.47949266145427794
12653,4618,43,2209.85,8.437933510430605,3.784189633918261,7.701132335950876,0.4064227004602401,0.37454301765954723,0.5592089024333036
12654,4480,38,601.98,8.407601514786142,3.6635616461296463,6.401884028681278,0.027881867036754215,0.359926469604227,0.44093563651435064
12656,4487,126,4051.17,8.409162447202533,4.844187086458591,8.30700781907883,0.04736217636899198,0.50298339030941,0.614363003253615
12657,4480,47,1643.18,8.407601514786142,3.871201010907891,7.4049970586737315,0.027881867036754215,0.38508622571966333,0.5322510944443224
12658,4488,36,686.05,8.409385238781931,3.6109179126442243,6.532407069777784,0.0501425971211944,0.35354760451323713,0.45281741943589204
12659,4499,5,91.68,8.411832675758411,1.791759469228055,4.529152699564175,0.08068641110848773,0.13311934987776003,0.2704570226542363
12660,4481,13,245.1,8.407824654360873,2.6390573296152584,5.50573795739701,0.030666630742331336,0.23578681636341475,0.35935760250946536
12662,4470,230,3849.78,8.405367376233981,5.442417710521793,8.256031004164345,0.0,0.5754712666727866,0.6097224781497166
12664,4477,37,4881.88,8.4069317971587,3.6375861597263857,8.49349048870337,0.019523845631837844,0.3567790081217483,0.6313389071284722
12665,4794,3,63.0,8.475328987317539,1.3862943611198906,4.1588830833596715,0.8731152040783456,0.08398895861396775,0.23675061215977444
12667,4527,33,620.13,8.41803561988302,3.5263605246161616,6.431540399799522,0.15809864821056863,0.3433017474099058,0.4436353174358756
12668,4481,161,3807.15,8.407824654360873,5.087596335232384,8.244898785891763,0.030666630742331336,0.5324773995110401,0.6087090892504169
12669,4620,101,2744.0299999999997,8.438366410870266,4.624972813284271,7.917547282845659,0.4118252626635126,0.47642109728766585,0.5789096035384783
12670,4480,92,2996.05,8.407601514786142,4.532599493153256,8.005383750527514,0.027881867036754215,0.4652281801423474,0.5869055392202032
12672,4799,10,225.89999999999998,8.476371196895983,2.3978952727983707,5.424509391785796,0.8861218946716889,0.2065651004316117,0.3519631978471726
12673,4475,42,610.52,8.406485069431817,3.7612001156935624,6.415947661051908,0.013948720011029536,0.37175736729713865,0.4422158781139365
12674,4508,83,1970.6,8.413830678421084,4.430816798843313,7.586600674831223,0.10562132149077286,0.45289512485514255,0.5487828479709264
12676,4494,45,1331.39,8.410720946905721,3.828641396489095,7.194729601037682,0.06681212563874794,0.3799292579149915,0.5131100120261713
12678,4512,165,17628.46,8.414717399827001,5.111987788356544,9.777326645314199,0.11668753236409657,0.5354329229618096,0.7482091730334566
12679,4528,48,1113.02,8.418256443556213,3.8918202981106265,7.015730373647435,0.16085450965373127,0.3875846741128618,0.4968153414062767
12680,4470,52,862.81,8.405367376233981,3.970291913552122,6.761352837213469,0.0,0.39709311538844017,0.473658827103257
12681,4484,638,13787.54,8.408493774492896,6.459904454377535,9.531593091360708,0.039017195453126874,0.6987605974479986,0.7258395383690647
12682,4473,524,12279.82,8.406038142050075,6.263398262591624,9.415793974716065,0.008371102713866208,0.6749498529594145,0.7152981048036255
12683,4473,344,8476.57,8.406038142050075,5.84354441703136,9.045179131116987,0.008371102713866208,0.6240759718448876,0.6815602675440006
12684,4477,105,2283.63,8.4069317971587,4.663439094112067,7.733959364615189,0.019523845631837844,0.48108207400240793,0.562197214881986
12685,4498,157,2863.08,8.411610428841172,5.062595033026967,7.960002460651312,0.07791278769565224,0.5294479803701735,0.5827743863564732
12686,4841,7,89.14,8.485083137498004,2.0794415416798357,4.501364017262502,0.9948462033152765,0.16797791722793548,0.2679273613162046
12688,4583,171,4873.8099999999995,8.430327258394575,5.147494476813453,8.491836408313453,0.31149729500069157,0.5397352845250742,0.6311883327627306
12689,4495,72,1247.61,8.410943391573527,4.290459441148391,7.1297862115656185,0.06958821696254347,0.4358879600895272,0.5071980806965478
12690,4675,16,389.01,8.450198322591959,2.833213344056216,5.966172379820607,0.5594865565863216,0.25931278879593805,0.4012719021678489
12691,4497,32,1035.8,8.411388132519262,3.4965075614664802,6.94389432559801,0.07513854771654849,0.3396844503093717,0.49027595708229676
12693,4596,39,855.91,8.433159195806228,3.6888794541139363,6.753332895580138,0.3468396430801164,0.3629942398940392,0.47292875519618116
12694,4540,37,869.67,8.420902531097951,3.6375861597263857,6.769263030204804,0.193877466504361,0.3567790081217483,0.4743789083640134
12695,4477,27,582.1,8.4069317971587,3.332204510175204,6.368358698228111,0.019523845631837844,0.3197757749773825,0.4378837562066972
12697,4498,41,957.59,8.411610428841172,3.7376696182833684,6.865463454791294,0.07791278769565224,0.36890616624117484,0.4831362323758839
12700,4477,268,4939.99,8.4069317971587,5.594711379601839,8.505320994961897,0.019523845631837844,0.593924759708999,0.6324158626302353
12701,4549,53,797.71,8.422882511944996,3.9889840465642745,6.682997926190526,0.21858746609647994,0.3993580496332801,0.46652601717337694
12702,4489,12,219.0,8.4096079807363,2.5649493574615367,5.393627546352362,0.05292239855705816,0.22680711972646694,0.3491519594591139
12703,4540,21,283.55,8.420902531097951,3.091042453358316,5.650908985049133,0.193877466504361,0.29055405904557946,0.3725728220030431
12704,4477,88,2340.84,8.4069317971587,4.48863636973214,7.758692224146705,0.019523845631837844,0.4599011485145565,0.5644486983404902
12705,4485,334,6868.29,8.408716715080153,5.814130531825066,8.834816031986259,0.04179947581124566,0.620511878018131,0.6624104786823855
12707,4761,33,603.42,8.468423027046809,3.5263605246161616,6.404269320519532,0.7869293827722288,0.3433017474099058,0.4411527745735666
12708,4499,157,2712.91,8.411832675758411,5.062595033026967,7.906145678459555,0.08068641110848773,0.5294479803701735,0.5778716918630001
12709,4484,207,9706.52,8.408493774492896,5.337538079701318,9.180656121866383,0.039017195453126874,0.562762954182338,0.6938930187688039
12710,4566,77,1149.02,8.426611813185,4.356708826689592,7.047534612510416,0.26512884161378736,0.4439154282181948,0.4997105471797568
12712,4498,133,4396.13,8.411610428841172,4.897839799950911,8.388707334356674,0.07791278769565224,0.509484513965995,0.6218002794400376
12713,4470,38,848.55,8.405367376233981,3.6635616461296463,6.744706797531768,0.0,0.359926469604227,0.47214350361447077
12714,4478,259,4708.86,8.4071550862073,5.560681631015528,8.45741346257719,0.022310474759123622,0.5898013596205062,0.6280547406756761
12715,4576,20,343.36,8.428799040653642,3.044522437723423,5.841687621789754,0.29242526215173825,0.28491720762720707,0.38993979666726075
12716,4473,69,1053.49,8.406038142050075,4.248495242049359,6.960812516706486,0.008371102713866208,0.43080313902951856,0.4918160550794576
12717,4621,55,1030.98,8.438582790834326,4.02535169073515,6.939234566008755,0.41452566697886084,0.40376473359135034,0.4898517695101947
12718,4540,19,238.25,8.420902531097951,2.995732273553991,5.477509030333064,0.193877466504361,0.2790052812800714,0.35678786477837887
12719,4475,39,644.95,8.406485069431817,3.6888794541139363,6.47072210140631,0.013948720011029536,0.3629942398940392,0.44720210893167167
12720,4472,354,5781.73,8.405814603432848,5.872117789475416,8.662631168498326,0.005581358990454532,0.6275382203585822,0.646736133730323
12721,4501,161,2656.13,8.412277021466677,5.087596335232384,7.885001871924596,0.08623180933109609,0.5324773995110401,0.5759469273365768
12722,4555,53,997.63,8.424200324567073,3.9889840465642745,6.906384339674138,0.2350336602112435,0.3993580496332801,0.48686134532951053
12723,4473,69,725.07,8.406038142050075,4.248495242049359,6.587646428909591,0.008371102713866208,0.43080313902951856,0.4578459727734129
12724,4474,53,1031.41,8.406261630708956,3.9889840465642745,6.9396511539657,0.011160222961166255,0.3993580496332801,0.48988969237523494
12725,4840,24,427.8,8.484876589939695,3.2188758248682006,6.060990609756592,0.9922685066223238,0.30604368671823956,0.40990340213628107
12726,4498,124,2609.1,8.411610428841172,4.8283137373023015,7.867143813759015,0.07791278769565224,0.5010600093843434,0.5743212712934663
12727,4480,139,3980.7,8.407601514786142,4.941642422609304,8.2894641427604,0.027881867036754215,0.5147920976434862,0.6127659660415625
12728,4540,46,836.33,8.420902531097951,3.8501476017100584,6.7302182580203365,0.193877466504361,0.382535174567192,0.47082458183729803
12729,4583,26,453.01,8.430327258394575,3.295836866004329,6.118119224230488,0.31149729500069157,0.3153690910193123,0.41510393830280645
12731,4493,274,18895.91,8.410498452745275,5.616771097666572,9.846753695617958,0.06403541665083878,0.5965977457638192,0.7545292613003417
12732,4649,12,236.26000000000002,8.444622498581403,2.5649493574615367,5.469156586232957,0.48990072739397306,0.22680711972646694,0.3560275244826881
12733,4703,22,383.95,8.456168489578463,3.1354942159291497,5.953113455724059,0.6339937539774354,0.2959402993010237,0.40008312124456846
12734,4822,4,110.39999999999999,8.481151420068972,1.6094379124341003,4.713127327493184,0.9457786902569154,0.11102736405213591,0.28720461429598776
12735,4785,43,779.5699999999999,8.47345026846832,3.784189633918261,6.660024422032584,0.8496689459656892,0.37454301765954723,0.46443469148054417
12736,4802,4,234.0,8.476996001664824,1.6094379124341003,5.459585514144159,0.8939194072619046,0.11102736405213591,0.35515624995575273
12738,4841,11,155.35,8.485083137498004,2.4849066497880004,5.05209708390385,0.9948462033152765,0.2171083084917278,0.3180617336888879
12739,4548,38,1013.04,8.422662707570003,3.6635616461296463,6.921697631104842,0.2158443254118083,0.359926469604227,0.4882553459830764
12740,4533,27,427.6,8.419359831067474,3.332204510175204,6.060524083039477,0.1746246958622919,0.3197757749773825,0.40986093324241146
12743,4603,131,540.13,8.434680769841773,4.882801922586371,6.293659545728696,0.3658287630273094,0.5076623675373073,0.43108373755125595
12744,4521,222,21279.29,8.416709652837914,5.407171771460119,9.965536571182271,0.14155068756105038,0.571200500232144,0.7653423126236565
12747,4472,103,4196.01,8.405814603432848,4.6443908991413725,8.342127645985029,0.005581358990454532,0.47877399556837025,0.6175600338777562
12748,4470,4412,33053.19,8.405367376233981,8.392310009269547,10.405903614853912,0.0,0.9329110560044558,0.8054298372074477
12749,4473,199,4090.88,8.406038142050075,5.298317366548036,8.316759801128319,0.008371102713866208,0.5580105625601429,0.6152507463891823
12750,4598,15,275.88,8.433594167539924,2.772588722239781,5.623584199327089,0.35226805486412616,0.25196687584190325,0.370085390132015
12752,4551,53,4366.78,8.423321975806166,3.9889840465642745,8.38201014985595,0.2240719392652437,0.3993580496332801,0.6211906208559698
12753,4492,197,21429.39,8.41027590907016,5.288267030694535,9.972565287088774,0.061258089723907005,0.5567927588010996,0.7659821511986441
12754,4705,63,3010.74,8.456593569287309,4.1588830833596715,8.010273263812737,0.6392987140975634,0.41994479306983873,0.5873506417473812
12755,4750,4,3811.95,8.46611040118692,1.6094379124341003,8.246158446737232,0.7580680005321625,0.11102736405213591,0.6088237587876487
